"RouteDataID","CountryNum","StateNum","Route","RPID","Year","AOU","Count10","Count20","Count30","Count40","Count50","StopTotal","SpeciesTotal","U_S_R_I"
6370204,840,"83","094",101,2018,3160,3,19,13,7,10,24,52,"83_094"
6370204,840,"83","094",101,2018,3420,2,2,2,2,1,8,9,"83_094"
6370204,840,"83","094",101,2018,3600,0,1,0,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,3750,0,0,1,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,3780,2,0,3,2,0,4,7,"83_094"
6370204,840,"83","094",101,2018,3850,1,2,0,0,1,3,4,"83_094"
6370204,840,"83","094",101,2018,4200,4,3,0,0,0,6,7,"83_094"
6370204,840,"83","094",101,2018,4430,0,2,0,1,0,2,3,"83_094"
6370204,840,"83","094",101,2018,4470,7,14,13,20,12,29,66,"83_094"
6370204,840,"83","094",101,2018,4540,0,1,1,0,3,4,5,"83_094"
6370204,840,"83","094",101,2018,4740,5,3,0,0,2,7,10,"83_094"
6370204,840,"83","094",101,2018,4870,0,1,0,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,4880,0,0,1,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,4930,0,4,0,0,0,1,4,"83_094"
6370204,840,"83","094",101,2018,4950,0,2,0,0,0,1,2,"83_094"
6370204,840,"83","094",101,2018,4960,0,0,0,1,0,1,1,"83_094"
6370204,840,"83","094",101,2018,4980,0,0,0,0,2,1,2,"83_094"
6370204,840,"83","094",101,2018,5011,6,2,6,3,4,17,21,"83_094"
6370204,840,"83","094",101,2018,5080,0,1,4,5,1,6,11,"83_094"
6370204,840,"83","094",101,2018,5120,0,0,6,7,3,5,16,"83_094"
6370204,840,"83","094",101,2018,5190,0,0,1,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,5460,1,0,0,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,5520,0,0,1,3,0,3,4,"83_094"
6370204,840,"83","094",101,2018,5780,0,0,1,0,2,3,3,"83_094"
6370204,840,"83","094",101,2018,5970,0,3,1,1,1,5,6,"83_094"
6370204,840,"83","094",101,2018,6040,0,0,1,0,0,1,1,"83_094"
6370204,840,"83","094",101,2018,6050,0,0,32,0,0,1,32,"83_094"
6370204,840,"83","094",101,2018,6130,0,1,11,8,0,5,20,"83_094"
6370204,840,"83","094",101,2018,7030,1,4,5,8,3,14,21,"83_094"
6370204,840,"83","094",101,2018,7070,0,1,0,1,0,2,2,"83_094"
6370204,840,"83","094",101,2018,22860,0,2,3,0,0,2,5,"83_094"
6370206,840,"83","097",101,2018,2001,0,0,0,0,7,1,7,"83_097"
6370206,840,"83","097",101,2018,2730,0,3,2,2,0,4,7,"83_097"
6370206,840,"83","097",101,2018,2890,4,2,3,3,3,13,15,"83_097"
6370206,840,"83","097",101,2018,3091,1,0,1,0,0,2,2,"83_097"
6370206,840,"83","097",101,2018,3131,0,0,2,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,3160,12,19,52,46,22,36,151,"83_097"
6370206,840,"83","097",101,2018,3190,0,0,2,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,3420,3,3,0,0,1,7,7,"83_097"
6370206,840,"83","097",101,2018,3600,1,0,0,1,0,2,2,"83_097"
6370206,840,"83","097",101,2018,3650,0,2,0,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,3780,0,0,0,8,10,2,18,"83_097"
6370206,840,"83","097",101,2018,4200,1,0,0,0,0,1,1,"83_097"
6370206,840,"83","097",101,2018,4230,0,0,2,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,4290,0,1,0,0,0,1,1,"83_097"
6370206,840,"83","097",101,2018,4470,45,26,26,36,36,42,169,"83_097"
6370206,840,"83","097",101,2018,4570,0,0,0,0,4,2,4,"83_097"
6370206,840,"83","097",101,2018,4740,11,27,10,15,11,26,74,"83_097"
6370206,840,"83","097",101,2018,4770,0,0,2,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,4930,0,8,0,0,5,4,13,"83_097"
6370206,840,"83","097",101,2018,4950,1,0,0,0,0,1,1,"83_097"
6370206,840,"83","097",101,2018,4960,0,2,0,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,4980,7,5,6,19,7,13,44,"83_097"
6370206,840,"83","097",101,2018,5010,0,2,1,1,2,5,6,"83_097"
6370206,840,"83","097",101,2018,5011,13,8,14,7,16,29,58,"83_097"
6370206,840,"83","097",101,2018,5080,2,1,0,3,3,7,9,"83_097"
6370206,840,"83","097",101,2018,5120,19,23,22,8,13,16,85,"83_097"
6370206,840,"83","097",101,2018,5190,3,0,2,5,0,4,10,"83_097"
6370206,840,"83","097",101,2018,5460,2,3,0,1,11,12,17,"83_097"
6370206,840,"83","097",101,2018,5520,7,4,3,4,3,14,21,"83_097"
6370206,840,"83","097",101,2018,5780,0,0,1,5,3,5,9,"83_097"
6370206,840,"83","097",101,2018,5970,1,1,0,5,4,9,11,"83_097"
6370206,840,"83","097",101,2018,6040,1,1,0,0,1,3,3,"83_097"
6370206,840,"83","097",101,2018,6050,0,0,2,0,2,3,4,"83_097"
6370206,840,"83","097",101,2018,6120,2,0,0,0,0,1,2,"83_097"
6370206,840,"83","097",101,2018,6130,2,18,2,6,7,12,35,"83_097"
6370206,840,"83","097",101,2018,6220,1,0,0,0,1,2,2,"83_097"
6370206,840,"83","097",101,2018,6882,16,0,34,12,4,7,66,"83_097"
6370206,840,"83","097",101,2018,7030,5,1,3,3,5,12,17,"83_097"
6370206,840,"83","097",101,2018,7610,0,2,10,2,0,5,14,"83_097"
6370206,840,"83","097",101,2018,22860,0,2,24,3,5,9,34,"83_097"
6370423,840,"83","103",101,2018,2210,0,0,0,1,0,1,1,"83_103"
6370423,840,"83","103",101,2018,2250,0,0,0,4,0,1,4,"83_103"
6370423,840,"83","103",101,2018,2730,1,6,0,1,4,9,12,"83_103"
6370423,840,"83","103",101,2018,2890,6,0,0,7,1,9,14,"83_103"
6370423,840,"83","103",101,2018,3091,0,0,0,0,2,1,2,"83_103"
6370423,840,"83","103",101,2018,3160,3,15,8,7,6,20,39,"83_103"
6370423,840,"83","103",101,2018,3250,1,0,0,0,0,1,1,"83_103"
6370423,840,"83","103",101,2018,3310,0,0,0,0,1,1,1,"83_103"
6370423,840,"83","103",101,2018,3600,1,0,0,0,0,1,1,"83_103"
6370423,840,"83","103",101,2018,4200,0,0,0,0,1,1,1,"83_103"
6370423,840,"83","103",101,2018,4230,0,0,0,0,3,2,3,"83_103"
6370423,840,"83","103",101,2018,4430,0,0,0,4,2,4,6,"83_103"
6370423,840,"83","103",101,2018,4470,8,0,0,0,0,4,8,"83_103"
6370423,840,"83","103",101,2018,4740,2,19,12,2,0,13,35,"83_103"
6370423,840,"83","103",101,2018,4880,4,0,4,10,8,12,26,"83_103"
6370423,840,"83","103",101,2018,4930,0,0,1,0,0,1,1,"83_103"
6370423,840,"83","103",101,2018,4980,24,22,7,8,28,26,89,"83_103"
6370423,840,"83","103",101,2018,5010,0,0,1,1,1,3,3,"83_103"
6370423,840,"83","103",101,2018,5011,11,29,19,24,13,40,96,"83_103"
6370423,840,"83","103",101,2018,5110,3,0,1,0,0,4,4,"83_103"
6370423,840,"83","103",101,2018,5520,0,0,1,0,0,1,1,"83_103"
6370423,840,"83","103",101,2018,6810,0,0,3,1,0,3,4,"83_103"
6370423,840,"83","103",101,2018,6882,1,1,0,0,2,3,4,"83_103"
6370423,840,"83","103",101,2018,7610,1,0,1,0,0,2,2,"83_103"
6370423,840,"83","103",101,2018,22860,6,4,4,3,3,12,20,"83_103"
6368128,840,"83","140",101,2018,1770,0,0,0,0,2,1,2,"83_140"
6368128,840,"83","140",101,2018,2010,0,0,1,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,2890,0,2,0,0,0,2,2,"83_140"
6368128,840,"83","140",101,2018,3100,6,0,1,0,1,6,8,"83_140"
6368128,840,"83","140",101,2018,3160,11,10,3,10,6,30,40,"83_140"
6368128,840,"83","140",101,2018,3190,3,7,4,2,5,16,21,"83_140"
6368128,840,"83","140",101,2018,3250,0,0,1,3,6,8,10,"83_140"
6368128,840,"83","140",101,2018,3260,0,6,1,0,4,7,11,"83_140"
6368128,840,"83","140",101,2018,3370,0,1,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,3620,1,0,2,0,0,3,3,"83_140"
6368128,840,"83","140",101,2018,3870,4,2,1,1,2,8,10,"83_140"
6368128,840,"83","140",101,2018,3920,0,1,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,3960,1,1,1,0,1,4,4,"83_140"
6368128,840,"83","140",101,2018,4100,0,1,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,4200,0,0,0,0,3,3,3,"83_140"
6368128,840,"83","140",101,2018,4230,0,0,1,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,4402,2,2,0,0,1,5,5,"83_140"
6368128,840,"83","140",101,2018,4430,1,0,0,0,3,3,4,"83_140"
6368128,840,"83","140",101,2018,4520,0,0,1,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,4540,0,1,0,0,2,3,3,"83_140"
6368128,840,"83","140",101,2018,4560,2,1,1,0,0,3,4,"83_140"
6368128,840,"83","140",101,2018,4710,0,0,0,0,1,1,1,"83_140"
6368128,840,"83","140",101,2018,4813,0,1,0,2,0,2,3,"83_140"
6368128,840,"83","140",101,2018,4860,1,0,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,4880,1,4,2,1,0,6,8,"83_140"
6368128,840,"83","140",101,2018,4950,3,3,2,3,0,11,11,"83_140"
6368128,840,"83","140",101,2018,4980,0,0,0,2,0,2,2,"83_140"
6368128,840,"83","140",101,2018,5060,1,0,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,5110,5,2,1,0,0,3,8,"83_140"
6368128,840,"83","140",101,2018,5190,0,3,0,1,2,6,6,"83_140"
6368128,840,"83","140",101,2018,5300,6,5,4,4,8,19,27,"83_140"
6368128,840,"83","140",101,2018,5520,3,2,3,3,8,13,19,"83_140"
6368128,840,"83","140",101,2018,5600,0,0,1,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,5630,0,1,4,4,10,13,19,"83_140"
6368128,840,"83","140",101,2018,5800,1,0,0,1,1,3,3,"83_140"
6368128,840,"83","140",101,2018,5930,13,18,11,14,8,41,64,"83_140"
6368128,840,"83","140",101,2018,5970,1,0,1,1,0,3,3,"83_140"
6368128,840,"83","140",101,2018,6010,7,6,5,8,5,24,31,"83_140"
6368128,840,"83","140",101,2018,6100,2,1,2,3,1,8,9,"83_140"
6368128,840,"83","140",101,2018,6110,2,2,1,1,0,5,6,"83_140"
6368128,840,"83","140",101,2018,6120,0,1,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,6130,7,4,1,0,1,7,13,"83_140"
6368128,840,"83","140",101,2018,6240,0,0,2,1,0,3,3,"83_140"
6368128,840,"83","140",101,2018,6280,2,0,0,1,0,3,3,"83_140"
6368128,840,"83","140",101,2018,6310,1,2,2,7,1,11,13,"83_140"
6368128,840,"83","140",101,2018,6660,0,0,1,0,1,2,2,"83_140"
6368128,840,"83","140",101,2018,6882,4,1,1,0,0,3,6,"83_140"
6368128,840,"83","140",101,2018,7030,8,10,7,4,8,26,37,"83_140"
6368128,840,"83","140",101,2018,7170,0,0,0,1,0,1,1,"83_140"
6368128,840,"83","140",101,2018,7180,4,8,9,16,7,32,44,"83_140"
6368128,840,"83","140",101,2018,7190,17,14,8,7,4,32,50,"83_140"
6368128,840,"83","140",101,2018,7315,10,11,8,7,6,29,42,"83_140"
6368128,840,"83","140",101,2018,7360,2,3,11,6,5,20,27,"83_140"
6368128,840,"83","140",101,2018,7660,0,1,0,0,0,1,1,"83_140"
6368128,840,"83","140",101,2018,22860,0,0,1,0,0,1,1,"83_140"
6367694,840,"83","273",101,2018,1720,0,0,0,2,0,1,2,"83_273"
6367694,840,"83","273",101,2018,1940,0,0,0,1,0,1,1,"83_273"
6367694,840,"83","273",101,2018,2730,3,0,0,2,0,5,5,"83_273"
6367694,840,"83","273",101,2018,3160,14,16,10,6,14,33,60,"83_273"
6367694,840,"83","273",101,2018,3190,1,0,0,0,2,3,3,"83_273"
6367694,840,"83","273",101,2018,3250,0,0,5,5,8,10,18,"83_273"
6367694,840,"83","273",101,2018,3260,0,0,1,1,4,4,6,"83_273"
6367694,840,"83","273",101,2018,3370,1,1,0,1,2,5,5,"83_273"
6367694,840,"83","273",101,2018,3850,0,1,0,0,0,1,1,"83_273"
6367694,840,"83","273",101,2018,3870,2,0,1,2,0,4,5,"83_273"
6367694,840,"83","273",101,2018,3940,0,1,2,0,0,3,3,"83_273"
6367694,840,"83","273",101,2018,4090,2,1,6,3,1,10,13,"83_273"
6367694,840,"83","273",101,2018,4430,4,2,1,2,0,8,9,"83_273"
6367694,840,"83","273",101,2018,4470,4,0,0,0,0,1,4,"83_273"
6367694,840,"83","273",101,2018,4560,4,1,1,3,3,11,12,"83_273"
6367694,840,"83","273",101,2018,4770,0,0,0,0,2,2,2,"83_273"
6367694,840,"83","273",101,2018,4880,2,10,8,13,7,19,40,"83_273"
6367694,840,"83","273",101,2018,4930,0,3,3,8,1,6,15,"83_273"
6367694,840,"83","273",101,2018,4950,1,6,7,16,3,19,33,"83_273"
6367694,840,"83","273",101,2018,4980,5,2,3,1,0,8,11,"83_273"
6367694,840,"83","273",101,2018,5010,3,9,9,9,4,24,34,"83_273"
6367694,840,"83","273",101,2018,5060,0,0,0,0,1,1,1,"83_273"
6367694,840,"83","273",101,2018,5110,2,2,0,2,2,6,8,"83_273"
6367694,840,"83","273",101,2018,5120,0,0,0,1,1,2,2,"83_273"
6367694,840,"83","273",101,2018,5520,2,3,2,0,4,8,11,"83_273"
6367694,840,"83","273",101,2018,5930,17,12,17,10,11,31,67,"83_273"
6367694,840,"83","273",101,2018,5970,3,0,1,0,0,4,4,"83_273"
6367694,840,"83","273",101,2018,5980,2,3,1,1,1,6,8,"83_273"
6367694,840,"83","273",101,2018,6010,9,11,2,10,4,26,36,"83_273"
6367694,840,"83","273",101,2018,6040,7,10,4,2,1,14,24,"83_273"
6367694,840,"83","273",101,2018,6110,1,3,2,0,1,4,7,"83_273"
6367694,840,"83","273",101,2018,6120,42,0,0,2,13,4,57,"83_273"
